GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "20075" ,"Hamilton, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",88170,63625,79675,73614,87296,65028,89075,97693,90893,135772,140423,138752,184627,191554,150757,149798,144426
 "20075" ,"Hamilton, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2675,2676,2694,2642,2590,2583,2633,2638,2669,2710,2645,2663,2629,2647,2561,2629,2640
 "20075" ,"Hamilton, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",32961,23776,29575,27863,33705,25175,33830,37033,34055,50100,53090,52104,70227,72366,58866,56979,54707
 "20077" ,"Harper, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",158140,165174,195846,186316,207228,223688,225102,255280,216106,221760,255907,284632,263787,251643,242210,244610,243558
 "20077" ,"Harper, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6436,6307,6308,6261,6166,6049,5998,6063,6025,6008,5938,5863,5843,5832,5783,5680,5590
 "20077" ,"Harper, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24571,26189,31047,29758,33608,36979,37530,42105,35868,36911,43096,48547,45146,43149,41883,43065,43570
 "20079" ,"Harvey, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",857879,874890,893022,920603,960763,1034987,1102285,1205238,1161128,1177632,1233768,1271346,1305306,1317821,1337168,1371719,1399752
 "20079" ,"Harvey, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",32961,33254,33422,33549,33566,33659,33823,33994,34547,34740,34700,34782,34729,34584,34783,34774,34544
 "20079" ,"Harvey, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26027,26309,26720,27441,28623,30749,32590,35454,33610,33898,35555,36552,37585,38105,38443,39447,40521
 "20081" ,"Haskell, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",135071,124408,139357,135757,175716,140149,154769,168364,201296,246820,321864,262270,358777,318377,238183,250655,227117
 "20081" ,"Haskell, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4246,4194,4214,4238,4250,4182,4184,4153,4188,4273,4233,4214,4121,4099,4092,4038,4053
 "20081" ,"Haskell, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31811,29663,33070,32033,41345,33512,36991,40540,48065,57763,76037,62238,87061,77672,58207,62074,56037
 "20083" ,"Hodgeman, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52476,49493,53197,50516,60547,54241,62913,73140,71465,84911,90839,86798,100876,87867,82715,83400,83308
 "20083" ,"Hodgeman, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2118,2139,2122,2089,2038,2027,1959,1949,1929,1919,1957,1929,1925,1888,1866,1833,1842
 "20083" ,"Hodgeman, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24776,23138,25069,24182,29709,26759,32115,37527,37048,44248,46417,44996,52403,46540,44327,45499,45227
 "20085" ,"Jackson, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",335950,336087,348683,373115,368301,376959,407677,429705,438051,436856,472346,475736,492423,488239,495449,511207,527052
 "20085" ,"Jackson, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12672,12826,12983,13069,13362,13356,13348,13235,13369,13464,13424,13399,13309,13438,13284,13259,13318
