GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "40071" ,"Kay, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",47518,47686,47363,46903,46469,46220,46461,46410,46814,46433,45853,45695,45562,45492,45282,44983,44544
 "40071" ,"Kay, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25690,25811,25720,26455,25787,28704,30796,34878,32860,33763,35886,37134,38040,39143,39147,38342,39780
 "40073" ,"Kingfisher, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",361895,369447,387217,394192,421300,452015,472660,535873,467245,513631,572013,630096,651002,726108,696281,700833,707461
 "40073" ,"Kingfisher, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",13910,13940,14151,14223,14390,14464,14705,14748,14901,15049,15138,14998,15284,15478,15553,15566,15669
 "40073" ,"Kingfisher, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26017,26503,27363,27715,29277,31251,32143,36335,31357,34131,37787,42012,42594,46912,44768,45023,45150
 "40075" ,"Kiowa, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",224158,228741,232321,247012,246996,241086,249470,299222,259046,278548,313750,335363,325541,336288,318533,297196,301094
 "40075" ,"Kiowa, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10054,10015,9965,9885,9955,9756,9543,9518,9445,9442,9418,9348,9337,9273,9103,9028,8893
 "40075" ,"Kiowa, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22295,22840,23314,24989,24811,24712,26142,31437,27427,29501,33314,35875,34866,36265,34992,32919,33857
 "40077" ,"Latimer, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",239073,224283,237134,252003,255133,285736,313411,333292,320368,338182,335856,353165,352234,354525,353933,344236,339739
 "40077" ,"Latimer, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10637,10703,10689,10763,10796,10841,10875,11068,11155,11153,11166,10987,10773,10759,10599,10562,10411
 "40077" ,"Latimer, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22476,20955,22185,23414,23632,26357,28819,30113,28720,30322,30078,32144,32696,32951,33393,32592,32633
 "40079" ,"Le Flore, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",962717,989027,999189,1052721,1098832,1162440,1224534,1300980,1266524,1384270,1441821,1495821,1531845,1561755,1555056,1539395,1622986
 "40079" ,"Le Flore, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",48018,48321,48437,48623,48869,49209,49589,49802,49989,50497,50344,50055,50025,49937,49766,49842,49731
 "40079" ,"Le Flore, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20049,20468,20629,21651,22485,23623,24694,26123,25336,27413,28639,29884,30622,31275,31247,30885,32635
 "40081" ,"Lincoln, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",663770,665410,681309,723995,787910,852310,904556,955463,918253,952150,1021118,1077017,1118063,1172299,1179460,1174711,1204639
 "40081" ,"Lincoln, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",32295,32489,32672,32875,33011,33441,33636,33710,34027,34355,34253,34159,34238,34531,34930,34954,35142
 "40081" ,"Lincoln, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20553,20481,20853,22023,23868,25487,26892,28344,26986,27715,29811,31530,32656,33949,33766,33607,34279
 "40083" ,"Logan, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",773967,832228,913639,964431,1032231,1141364,1225422,1330508,1331769,1385238,1499388,1617718,1669175,1764139,1765183,1752627,1831435
 "40083" ,"Logan, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",34657,35030,35922,35842,36501,37060,38709,39964,41116,42054,42571,43048,43831,44679,45334,46002,46784
 "40083" ,"Logan, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22332,23758,25434,26908,28280,30798,31657,33293,32391,32940,35221,37579,38082,39485,38937,38099,39147
 "40085" ,"Love, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",189962,195393,198930,204305,216435,231467,245322,260762,261213,276688,293550,296442,314069,337907,347353,359783,368809
 "40085" ,"Love, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",8749,8836,8916,9044,9159,9207,9252,9291,9340,9416,9381,9557,9685,9726,9794,9978,10034
 "40085" ,"Love, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21712,22113,22312,22590,23631,25140,26516,28066,27967,29385,31292,31018,32428,34743,35466,36058,36756
