GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "18069" ,"Huntington, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1012073,1010133,1037500,1084894,1095877,1149717,1173735,1206442,1143857,1177406,1252123,1304632,1332331,1349956,1362416,1393663,1440751
 "18069" ,"Huntington, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",37877,37992,37875,37768,37650,37601,37447,37244,37205,37118,37161,36975,36774,36603,36518,36368,36337
 "18069" ,"Huntington, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26720,26588,27393,28725,29107,30577,31344,32393,30745,31721,33695,35284,36230,36881,37308,38321,39650
 "18071" ,"Jackson, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1046919,1039294,1073347,1151730,1191803,1266328,1312585,1390087,1408113,1453143,1529376,1601575,1612925,1692389,1740412,1759045,1810767
 "18071" ,"Jackson, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",41343,41335,41403,41417,41683,41725,41693,41705,41798,42585,42938,42999,43455,43719,43902,43933,43884
 "18071" ,"Jackson, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25323,25143,25924,27808,28592,30349,31482,33331,33689,34123,35618,37247,37117,38711,39643,40039,41263
 "18073" ,"Jasper, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",807992,804590,835840,905574,942245,1005739,1111341,1160157,1055664,1129689,1231175,1274978,1340950,1351927,1346438,1389010,1393163
 "18073" ,"Jasper, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",30417,30664,31133,31503,31763,32419,32894,33155,33278,33493,33419,33489,33421,33502,33481,33389,33447
 "18073" ,"Jasper, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26564,26239,26847,28746,29665,31023,33786,34992,31723,33729,36841,38072,40123,40354,40215,41601,41653
 "18075" ,"Jay, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",486725,485127,523060,557912,557777,584892,606195,657494,598523,635605,691417,729828,732572,770084,784638,757357,760986
 "18075" ,"Jay, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",21726,21713,21681,21651,21595,21564,21580,21467,21399,21179,21332,21346,21268,21140,21141,21040,20945
 "18075" ,"Jay, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22403,22343,24125,25768,25829,27124,28091,30628,27970,30011,32412,34190,34445,36428,37115,35996,36333
 "18077" ,"Jefferson, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",764441,775323,811226,865625,898128,945721,981831,1043130,1001139,1057176,1106589,1154837,1157066,1192849,1242746,1258783,1299852
 "18077" ,"Jefferson, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",31887,31871,31779,31787,31998,32287,32140,32586,32558,32402,32283,32450,32404,32410,32313,32249,32089
 "18077" ,"Jefferson, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23973,24327,25527,27232,28068,29291,30549,32012,30749,32627,34278,35588,35708,36805,38460,39033,40508
 "18079" ,"Jennings, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",632491,635494,648963,691887,713115,748887,779453,802282,778256,801408,843173,901907,915028,951361,977024,998709,1033801
 "18079" ,"Jennings, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",27932,28131,28012,28202,28352,28320,28502,28480,28546,28481,28151,28139,28222,27910,27822,27622,27626
 "18079" ,"Jennings, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22644,22591,23167,24533,25152,26444,27347,28170,27263,28138,29952,32052,32423,34087,35117,36156,37421
 "18081" ,"Johnson, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3693395,3787612,3896854,4083410,4318183,4653378,4927654,5181315,5004007,5190048,5491720,5842916,5981897,6247544,6518107,6824207,7158896
 "18081" ,"Johnson, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",117843,120447,122202,124192,126769,130512,133933,136933,138584,140269,141720,143442,145403,147017,148935,151543,153897
 "18081" ,"Johnson, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31342,31446,31889,32880,34063,35655,36792,37838,36108,37001,38750,40734,41140,42495,43765,45031,46517
 "18083" ,"Knox, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",992585,987629,1021108,1080758,1086200,1146855,1193444,1286936,1268020,1327618,1386612,1444597,1516360,1550015,1520723,1560585,1593059
 "18083" ,"Knox, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38840,38832,38580,38712,38543,38399,38325,38497,38499,38390,38463,37967,38046,37958,37759,37542,37508
 "18083" ,"Knox, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25556,25433,26467,27918,28182,29867,31140,33430,32936,34582,36051,38049,39856,40835,40274,41569,42473
 "18085" ,"Kosciusko, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2047821,2123152,2213009,2334122,2396929,2441838,2564338,2615448,2492649,2644137,2828568,2977839,3119344,3280095,3628023,3433345,3578290
