GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "53073" ,"Whatcom, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4515496,4597906,4948459,5347459,5689347,6165908,6776543,7254016,7109167,7385960,7788202,8300511,8324160,8770077,9278633,9663378,10190741
 "53073" ,"Whatcom, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",171172,174904,177851,181756,185450,188926,192837,196708,199865,201520,203447,204878,206189,208112,211713,216274,221404
 "53073" ,"Whatcom, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26380,26288,27824,29421,30679,32637,35141,36877,35570,36651,38281,40514,40372,42141,43826,44681,46028
 "53075" ,"Whitman, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",862876,884980,950990,1006409,1015714,1061184,1201820,1350291,1369101,1408708,1554133,1612971,1624209,1642242,1739849,1761936,1838554
 "53075" ,"Whitman, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",40814,41484,41442,42158,42836,42827,42608,43802,44705,44761,44977,46546,46728,46753,47914,48528,49046
 "53075" ,"Whitman, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21142,21333,22947,23872,23712,24778,28206,30827,30625,31472,34554,34653,34759,35126,36312,36308,37486
 "53077" ,"Yakima, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5141010,5216420,5577379,5823093,5906848,6153717,6766009,7384511,7351683,7807410,8309420,8817896,8807967,9342879,9729975,9964842,10340744
 "53077" ,"Yakima, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",222757,223402,225161,227280,228570,230617,232733,235272,239604,244283,246050,246428,246809,247064,248006,249323,250193
 "53077" ,"Yakima, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23079,23350,24771,25621,25843,26684,29072,31387,30683,31961,33771,35783,35687,37816,39233,39968,41331
"Note: See the included footnote file."
"Last updated: November 15, 2018-- new statistics for 2017; revised statistics for 2001-2016. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
