GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17067" ,"Hancock, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",503407,495975,518206,556401,529752,554517,592040,671380,639814,676514,719089,720749,777182,773633,745423,775626,776979
 "17067" ,"Hancock, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",20069,19794,19673,19577,19479,19412,19359,19192,19080,19091,18996,18826,18542,18324,18217,18219,18020
 "17067" ,"Hancock, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25084,25057,26341,28421,27196,28566,30582,34982,33533,35436,37855,38285,41915,42220,40919,42572,43118
 "17069" ,"Hardin, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",96480,98273,103811,103237,101774,104017,109687,112433,118573,123853,131125,138077,142149,141534,141885,141986,143001
 "17069" ,"Hardin, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",4765,4723,4724,4664,4615,4508,4462,4386,4344,4315,4290,4277,4267,4238,4156,4099,4046
 "17069" ,"Hardin, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20248,20807,21975,22135,22053,23074,24582,25635,27296,28703,30565,32284,33314,33396,34140,34639,35344
 "17071" ,"Henderson, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",197744,190477,204525,212333,203617,205194,222009,240690,233085,233545,264541,260511,294911,274779,268666,280660,282041
 "17071" ,"Henderson, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",8150,8078,7935,7912,7786,7614,7565,7463,7340,7343,7215,7042,6963,7010,6994,6874,6795
 "17071" ,"Henderson, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24263,23580,25775,26837,26152,26950,29347,32251,31755,31805,36665,36994,42354,39198,38414,40829,41507
 "17073" ,"Henry, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1388745,1400738,1471713,1529008,1530044,1605928,1713670,1802715,1774842,1855463,2011180,2029234,2150060,2106666,2121816,2145650,2197271
 "17073" ,"Henry, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",50714,50454,50714,50509,50572,50392,50528,50492,50536,50453,50281,50251,49921,49829,49645,49524,49328
 "17073" ,"Henry, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27384,27763,29020,30272,30255,31869,33915,35703,35120,36776,39999,40382,43069,42278,42740,43325,44544
 "17075" ,"Iroquois, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",812656,826230,870138,907112,891421,952812,1034304,1117858,1038910,1071657,1146797,1125851,1231803,1153925,1106134,1174389,1153088
 "17075" ,"Iroquois, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",31022,30805,30688,30493,30548,30308,30282,30228,29863,29699,29495,29264,28936,28723,28534,28214,27876
 "17075" ,"Iroquois, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26196,26821,28354,29748,29181,31438,34156,36981,34789,36084,38881,38472,42570,40174,38765,41624,41365
