GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "27061" ,"Itasca, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23755,24495,25239,26192,26367,27710,28853,30657,30930,32316,34147,35257,35641,37673,39858,39619,40225
 "27063" ,"Jackson, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",274483,276750,301343,337196,355069,343099,361282,406746,405895,428743,481927,527177,529646,514378,507005,474362,483384
 "27063" ,"Jackson, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10952,10945,10794,10693,10595,10583,10523,10364,10276,10271,10194,10308,10279,10271,10082,9942,9946
 "27063" ,"Jackson, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25062,25286,27918,31534,33513,32420,34333,39246,39499,41743,47276,51143,51527,50081,50288,47713,48601
 "27065" ,"Kanabec, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",353165,372589,387549,413375,411210,423095,441584,460019,462985,482620,510815,528836,542887,580908,608363,643602,663134
 "27065" ,"Kanabec, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15266,15449,15877,16080,16259,16360,16495,16535,16294,16211,16219,15967,16003,15960,15872,15882,16024
 "27065" ,"Kanabec, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23134,24117,24409,25707,25291,25862,26771,27821,28414,29771,31495,33121,33924,36398,38329,40524,41384
 "27067" ,"Kandiyohi, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1151695,1189815,1244839,1315546,1360248,1412797,1491173,1653745,1610582,1684938,1772677,1898854,1877162,1927580,2104924,2112989,2199821
 "27067" ,"Kandiyohi, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",41272,41069,41364,41456,41487,41537,41639,41840,42058,42235,42198,42374,42482,42474,42562,42622,42743
 "27067" ,"Kandiyohi, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27905,28971,30095,31734,32787,34013,35812,39525,38294,39894,42009,44812,44187,45383,49455,49575,51466
 "27069" ,"Kittson, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",115736,128445,167872,141509,137500,147167,167036,221751,163250,187098,194776,238846,258092,226896,221972,210928,209500
 "27069" ,"Kittson, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5188,5075,4974,4898,4846,4746,4640,4614,4561,4553,4540,4497,4498,4453,4402,4318,4250
 "27069" ,"Kittson, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22308,25309,33750,28891,28374,31009,35999,48060,35793,41093,42902,53112,57379,50954,50425,48849,49294
 "27071" ,"Koochiching, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",369506,375518,396868,413622,406131,397392,421130,432389,435656,461858,472029,470811,475280,463966,475007,480365,493325
 "27071" ,"Koochiching, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14124,14001,13965,13919,13851,13705,13577,13432,13276,13312,13228,13157,13082,12847,12804,12618,12528
 "27071" ,"Koochiching, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26162,26821,28419,29716,29321,28996,31018,32191,32815,34695,35684,35784,36331,36115,37098,38070,39378
 "27073" ,"Lac qui Parle, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",192120,194861,198179,229709,243939,242589,253268,281043,303044,331299,351674,401646,431180,367047,341279,331445,309553
 "27073" ,"Lac qui Parle, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7914,7891,7793,7674,7574,7415,7419,7342,7302,7246,7219,7120,7003,6899,6870,6743,6685
 "27073" ,"Lac qui Parle, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24276,24694,25430,29933,32207,32716,34138,38279,41502,45722,48715,56411,61571,53203,49677,49154,46306
 "27075" ,"Lake, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",284808,304829,322156,327654,336156,336900,350864,371914,375009,391766,418233,432947,439605,456762,468842,456477,481426
 "27075" ,"Lake, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11145,11128,11162,11100,11014,10962,10938,10872,10872,10858,10781,10794,10708,10599,10544,10516,10524
 "27075" ,"Lake, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25555,27393,28862,29518,30521,30733,32078,34208,34493,36081,38794,40110,41054,43095,44465,43408,45746
 "27077" ,"Lake of the Woods, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",92761,97361,116499,117415,120065,117704,125582,145067,143110,150459,152316,154193,158070,179578,197555,187166,188665
 "27077" ,"Lake of the Woods, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4452,4326,4371,4401,4374,4321,4205,4128,4043,4035,4011,3946,3909,3887,3870,3796,3744
 "27077" ,"Lake of the Woods, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20836,22506,26653,26679,27450,27240,29865,35142,35397,37288,37975,39076,40437,46200,51048,49306,50391
 "27079" ,"Le Sueur, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",719975,743690,785705,806730,821026,863716,923174,997915,970247,974346,1059291,1120501,1127524,1184807,1218353,1266266,1322623
 "27079" ,"Le Sueur, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",25654,25909,26395,26811,27016,27480,27870,27816,27730,27733,27780,27659,27702,27804,27717,27714,28111
 "27079" ,"Le Sueur, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28065,28704,29767,30090,30390,31431,33124,35876,34989,35133,38131,40511,40702,42613,43957,45690,47050
 "27081" ,"Lincoln, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",148739,145632,156698,171893,180438,177319,188588,211718,204890,218978,246241,257778,275713,263386,265529,254064,240314
 "27081" ,"Lincoln, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6335,6248,6222,6138,6074,6003,5949,5937,5892,5886,5808,5755,5756,5766,5711,5708,5678
 "27081" ,"Lincoln, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23479,23309,25185,28005,29707,29538,31701,35661,34774,37203,42397,44792,47900,45679,46494,44510,42324
 "27083" ,"Lyon, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",689046,702696,739359,801339,834611,856230,902706,964084,939552,994422,1082002,1113142,1163825,1165323,1214098,1179882,1182995
 "27083" ,"Lyon, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",25474,25191,25091,24981,25178,25347,25403,25646,25768,25846,25820,25624,25720,25761,25771,25861,25831
 "27083" ,"Lyon, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27049,27895,29467,32078,33148,33780,35535,37592,36462,38475,41906,43441,45250,45236,47111,45624,45797
 "27085" ,"McLeod, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",970958,1012041,1075172,1131830,1164360,1204301,1253563,1319878,1275547,1301081,1395231,1478303,1472283,1564931,1636392,1658346,1716716
 "27085" ,"McLeod, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",35144,35408,35541,35923,36250,36749,36961,36917,36662,36597,36354,35942,35898,35759,35791,35748,35884
