GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41063" ,"Wallowa, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7112,7042,7008,6899,6877,6835,6884,6900,6948,7011,6976,6799,6768,6777,6810,6916,7051
 "41063" ,"Wallowa, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22405,24141,24527,26893,27864,29698,29970,32827,32747,32342,33951,36314,38942,40317,42594,42664,42926
 "41065" ,"Wasco, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",591180,590112,616705,637328,653367,717606,756673,789044,805165,843543,912270,914802,921556,964056,1020417,1073677,1112184
 "41065" ,"Wasco, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",23808,23699,23885,23817,23929,24159,24451,24617,24981,25280,25192,25370,25333,25293,25500,25871,26437
 "41065" ,"Wasco, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24831,24900,25820,26759,27304,29703,30947,32053,32231,33368,36213,36058,36378,38116,40016,41501,42069
 "41067" ,"Washington, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15224839,15232315,15832859,17032411,18356608,20061299,21244090,22449559,21609808,22026683,23973949,25737117,25919173,28387146,30840797,32076558,33765596
 "41067" ,"Washington, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",460622,468549,474336,480207,490773,502226,508842,515815,524699,531553,539518,547298,554597,561650,572414,582739,588957
 "41067" ,"Washington, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33053,32510,33379,35469,37403,39945,41750,43523,41185,41438,44436,47026,46735,50542,53878,55044,57331
 "41069" ,"Wheeler, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",33509,31442,36584,33659,36940,36557,35057,34932,36493,35260,37486,38457,40371,44922,46904,46050,46700
 "41069" ,"Wheeler, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1503,1534,1516,1473,1414,1425,1419,1399,1411,1447,1416,1409,1378,1350,1326,1326,1357
 "41069" ,"Wheeler, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22295,20497,24132,22851,26124,25654,24705,24969,25863,24368,26473,27294,29297,33276,35373,34729,34414
 "41071" ,"Yamhill, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2237216,2275901,2364687,2516164,2758594,3014460,3175144,3277695,3206155,3235947,3364417,3527877,3589421,3811384,4126272,4319331,4533576
 "41071" ,"Yamhill, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",86156,87370,88619,89447,90847,93198,95875,97537,98647,99275,99576,99816,99830,100744,101417,104117,105722
 "41071" ,"Yamhill, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25967,26049,26684,28130,30365,32345,33118,33605,32501,32596,33787,35344,35955,37832,40686,41485,42882
"Note: See the included footnote file."
"Last updated: November 15, 2018-- new statistics for 2017; revised statistics for 2001-2016. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
