GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "26057" ,"Gratiot, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21772,21638,21788,23401,24241,24614,25476,26950,27439,28688,31173,31850,31251,32046,33716,34608,35104
 "26059" ,"Hillsdale, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1103477,1121830,1153219,1200279,1213046,1224449,1262273,1289897,1256988,1304438,1354688,1352133,1396248,1425499,1503411,1530968,1555654
 "26059" ,"Hillsdale, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",46736,47051,47359,47392,47476,47499,47336,46951,46735,46643,46590,46255,46122,45916,45860,45767,45879
 "26059" ,"Hillsdale, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23611,23843,24351,25327,25551,25778,26666,27473,26896,27966,29077,29232,30273,31046,32783,33451,33908
 "26061" ,"Houghton, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",812681,805067,825360,870496,881166,915248,950844,996317,1018088,1055038,1088206,1119594,1136722,1176569,1235316,1270654,1291375
 "26061" ,"Houghton, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",35701,35905,35794,36154,36169,35765,35839,36292,36378,36724,36729,36655,36557,36347,36169,36287,36305
 "26061" ,"Houghton, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22764,22422,23059,24077,24362,25591,26531,27453,27986,28729,29628,30544,31095,32370,34154,35017,35570
 "26063" ,"Huron, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",919828,930813,947419,996068,1024531,1038697,1081405,1179845,1095556,1190051,1295880,1293654,1267821,1304369,1339858,1330600,1352004
 "26063" ,"Huron, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",35760,35508,35313,35014,34691,34363,34034,33504,33269,33083,32758,32438,32236,32026,31755,31451,31280
 "26063" ,"Huron, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25722,26214,26829,28448,29533,30227,31774,35215,32930,35972,39559,39881,39329,40728,42194,42307,43223
 "26065" ,"Ingham, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7881333,7915472,8126157,8302799,8385205,8547431,8700613,9067884,8864176,9326127,9554814,9727615,9673245,10119318,10597713,10959172,11257719
 "26065" ,"Ingham, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",281105,282030,282183,283586,282970,282104,281706,281315,280889,281036,282249,282631,282926,284204,285674,287933,290186
 "26065" ,"Ingham, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28037,28066,28797,29278,29633,30299,30885,32234,31558,33185,33852,34418,34190,35606,37097,38062,38795
 "26067" ,"Ionia, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1423574,1449877,1500295,1547870,1569894,1561868,1622461,1676499,1617868,1692969,1783556,1800493,1866454,1940934,2024043,2052415,2111320
 "26067" ,"Ionia, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",62079,63265,63781,64562,64745,65157,65189,65167,63858,63846,63853,63873,63982,64229,64051,64182,64291
 "26067" ,"Ionia, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22932,22918,23523,23975,24247,23971,24889,25726,25335,26516,27932,28189,29172,30219,31600,31978,32840
 "26069" ,"Iosco, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",582777,577674,592681,624270,641070,658235,678410,713558,711018,721060,742152,771367,789073,815753,852943,874374,911378
 "26069" ,"Iosco, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",27204,27009,26882,26860,26835,26869,26749,26542,26174,25830,25586,25442,25414,25413,25325,25271,25162
 "26069" ,"Iosco, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21422,21388,22048,23242,23889,24498,25362,26884,27165,27916,29006,30319,31049,32100,33680,34600,36220
 "26071" ,"Iron, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",299413,295891,306446,315314,323124,330201,338313,356983,358178,378725,393064,403091,407670,423897,456252,463642,469831
 "26071" ,"Iron, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",12879,12753,12668,12460,12397,12248,12183,12081,11959,11809,11761,11562,11495,11341,11315,11182,11124
 "26071" ,"Iron, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23248,23202,24191,25306,26065,26960,27769,29549,29950,32071,33421,34863,35465,37377,40323,41463,42236
 "26073" ,"Isabella, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1430287,1446946,1479617,1546316,1636041,1698053,1743391,1845136,1819196,1903826,1981977,2038255,2075534,2172680,2273131,2331445,2348845
 "26073" ,"Isabella, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",64231,64907,66036,67067,67788,68556,69012,69328,70026,70286,70556,70571,70093,69933,70637,71133,71063
 "26073" ,"Isabella, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22268,22293,22406,23056,24135,24769,25262,26615,25979,27087,28091,28882,29611,31068,32180,32776,33053
 "26075" ,"Jackson, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4123010,4162045,4233328,4367040,4463967,4550013,4677260,4785759,4695243,4849365,5024270,5148292,5240092,5423370,5703865,5896412,6039314
 "26075" ,"Jackson, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",159772,160893,162119,162140,163047,163387,163316,160825,160114,160119,159625,159908,159558,159343,159191,158215,158640
 "26075" ,"Jackson, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25806,25868,26112,26934,27378,27848,28639,29758,29324,30286,31475,32195,32841,34036,35830,37268,38069
 "26077" ,"Kalamazoo, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7268855,7406967,7574647,7700452,7845882,8280410,8547252,9060559,8880233,9106351,9735523,10097177,10369970,10741185,11428809,11779995,12199565
 "26077" ,"Kalamazoo, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",240080,241937,243834,242505,243259,244178,245431,246862,249023,250723,252430,255085,256956,258626,259525,261056,262985
 "26077" ,"Kalamazoo, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30277,30615,31065,31754,32253,33911,34825,36703,35660,36320,38567,39584,40357,41532,44037,45124,46389
 "26079" ,"Kalkaska, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",325716,343521,357247,363327,380619,402434,425982,457048,432628,446355,469922,492829,509616,548446,555124,562226,578047
 "26079" ,"Kalkaska, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16873,16989,17296,17400,17381,17572,17540,17546,17223,17141,17162,17090,17278,17349,17230,17300,17634
 "26079" ,"Kalkaska, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19304,20220,20655,20881,21899,22902,24286,26049,25119,26040,27382,28837,29495,31613,32218,32499,32780
 "26081" ,"Kent, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18422626,18341680,18986510,20378017,20941367,22251040,23162240,24469806,22067104,23423850,25765134,27961428,28028979,29543758,31548403,32396738,33597704
 "26081" ,"Kent, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",581224,584940,587790,589554,592210,595191,598077,599234,601437,602912,608174,615122,623457,630413,636508,642909,648594
 "26081" ,"Kent, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31696,31357,32302,34565,35361,37385,38728,40835,36691,38851,42365,45457,44957,46864,49565,50391,51801
 "26083" ,"Keweenaw, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",57197,56089,56351,55439,56936,59140,63596,67992,71090,74362,78699,80818,79802,83186,88344,91183,92605
 "26083" ,"Keweenaw, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",2264,2219,2174,2125,2068,2087,2104,2119,2131,2169,2178,2166,2141,2173,2122,2139,2105
 "26083" ,"Keweenaw, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25264,25277,25920,26089,27532,28337,30226,32087,33360,34284,36134,37312,37273,38282,41632,42629,43993
 "26085" ,"Lake, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",227669,232069,239108,245956,242403,242888,250149,266631,274688,286295,296672,299546,302743,313808,332502,348420,357873
