GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "29067" ,"Douglas, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13070,13270,13239,13372,13474,13573,13637,13800,13793,13650,13627,13570,13436,13516,13353,13352,13300
 "29067" ,"Douglas, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17739,17400,18179,19364,19938,20334,20816,21416,21519,21555,22534,23111,23503,24551,25520,25511,26463
 "29069" ,"Dunklin, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",695878,698815,784936,821004,815702,850190,876031,944651,935411,967391,1040972,976518,1050307,976970,981823,972471,987617
 "29069" ,"Dunklin, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",33006,32871,32723,32420,32581,32388,32255,32158,31977,31946,32006,31841,31723,31304,30825,30556,30119
 "29069" ,"Dunklin, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21083,21259,23987,25324,25036,26250,27160,29375,29253,30282,32524,30669,33109,31209,31852,31826,32790
 "29071" ,"Franklin, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2599153,2686381,2723574,2895013,3031267,3243344,3407122,3547961,3413613,3415734,3541210,3653526,3723704,3854365,4072971,4170400,4328195
 "29071" ,"Franklin, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",94872,95771,96480,97465,98417,99341,100265,101149,101422,101451,101628,101348,101741,101955,102284,102754,103330
 "29071" ,"Franklin, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27396,28050,28229,29703,30800,32649,33981,35077,33658,33669,34845,36049,36600,37805,39820,40586,41887
 "29073" ,"Gasconade, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",365693,363186,373520,408573,410933,435323,454978,465677,461416,467705,477781,491491,499521,511259,524951,526858,551810
 "29073" ,"Gasconade, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15395,15407,15460,15464,15516,15479,15450,15309,15204,15211,15077,14914,14814,14809,14745,14750,14726
