GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "16079" ,"Shoshone, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",269097,272393,288324,308860,318266,327487,348996,369757,357912,371167,390535,419602,414305,417714,444606,446897,442549
 "16079" ,"Shoshone, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",13464,13044,12897,12781,12912,13014,12949,13031,12862,12755,12664,12710,12681,12380,12433,12413,12542
 "16079" ,"Shoshone, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19986,20883,22356,24166,24649,25164,26952,28375,27827,29100,30838,33014,32671,33741,35760,36002,35285
 "16081" ,"Teton, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",143393,152249,156858,165748,209055,260601,288564,276514,256449,248442,271151,293116,289071,324890,355891,400590,424674
 "16081" ,"Teton, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6455,6849,7193,7460,7814,8270,8932,9627,10041,10151,10164,10088,10350,10392,10671,11086,11381
 "16081" ,"Teton, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22214,22229,21807,22218,26754,31512,32307,28723,25540,24475,26678,29056,27930,31263,33351,36135,37314
 "16083" ,"Twin Falls, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1558583,1596942,1651250,1798368,1899767,2032229,2209833,2282964,2206562,2312832,2442879,2590522,2713621,2846780,3016445,3088351,3259461
 "16083" ,"Twin Falls, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",64556,65473,67092,68309,69833,71974,73738,75143,76271,77556,78041,78424,79684,80836,82059,83536,85124
 "16083" ,"Twin Falls, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24143,24391,24612,26327,27204,28236,29969,30382,28931,29821,31303,33032,34055,35217,36759,36970,38291
 "16085" ,"Valley, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",221859,223948,240311,271426,309778,352062,363026,355758,334605,341026,342674,392537,380897,419781,454251,476306,497478
 "16085" ,"Valley, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7773,7762,8003,8283,8779,9480,9929,10060,9975,9788,9635,9538,9577,9794,10043,10417,10687
 "16085" ,"Valley, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28542,28852,30028,32769,35286,37137,36562,35364,33544,34841,35566,41155,39772,42861,45231,45724,46550
 "16087" ,"Washington, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",206425,211680,218169,233594,245811,267632,286315,294587,288277,300182,310090,308909,322767,324682,342360,337967,347283
