GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "50005" ,"Caledonia, VT",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",121,224,229,146,135,144,151,207,478,384,286,235,170,139,129,124,110
 "50005" ,"Caledonia, VT",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3786,3948,4012,4173,4514,5036,5464,6162,6450,6843,6929,7279,7758,8123,8581,8912,9025
 "50005" ,"Caledonia, VT",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",4776,4262,4272,4444,4097,4294,4984,5546,4969,4853,5488,6062,5933,6571,7084,7279,7549
 "50005" ,"Caledonia, VT",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",452409,475050,494047,524595,546295,568926,598698,620133,599362,619849,650827,658558,662231,669390,656963,665599,676315
 "50005" ,"Caledonia, VT",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",293636,306580,319859,340777,356544,379768,401140,417120,399651,403352,413694,415899,421904,435852,436052,443749,448798
 "50005" ,"Caledonia, VT",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",74426,81016,89127,97054,104014,103639,111049,117492,110097,110698,122174,119323,124218,118683,123725,129965,132641
 "50005" ,"Caledonia, VT",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",51580,57578,64454,70849,75800,73797,79291,84332,77945,78066,87629,83480,87821,80780,85736,91599,93608
 "50005" ,"Caledonia, VT",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",22846,23438,24673,26205,28214,29842,31758,33160,32152,32632,34545,35843,36397,37903,37989,38366,39033
 "50005" ,"Caledonia, VT",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",84347,87454,85061,86764,85737,85519,86509,85521,89614,105799,114959,123336,116109,114855,97186,91885,94876
 "50005" ,"Caledonia, VT",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",4562,1657,3439,5519,6222,1449,6367,5468,541,3710,8328,5770,8140,11382,4572,4280,5119
 "50005" ,"Caledonia, VT",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",79785,85797,81622,81245,79515,84070,80142,80053,89073,102089,106631,117566,107969,103473,92614,87605,89757
 "50005" ,"Caledonia, VT",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",16875,17001,17099,17531,17767,18098,18327,18365,17654,17409,17531,17347,17611,17626,17266,17225,17168
 "50005" ,"Caledonia, VT",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",12295,12277,12367,12575,12584,12759,12806,12845,12114,11995,12097,12023,12154,12120,11901,11899,11753
 "50005" ,"Caledonia, VT",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",4580,4724,4732,4956,5183,5339,5521,5520,5540,5414,5434,5324,5457,5506,5365,5326,5415
 "50005" ,"Caledonia, VT",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",524,535,513,490,476,463,502,516,518,533,546,548,550,551,552,552,552
 "50005" ,"Caledonia, VT",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",4056,4189,4219,4466,4707,4876,5019,5004,5022,4881,4888,4776,4907,4955,4813,4774,4863
 "50005" ,"Caledonia, VT",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",26809,27942,28893,29924,30748,31436,32668,33767,33950,35605,37124,37964,37603,37977,38050,38641,39394
 "50005" ,"Caledonia, VT",1,CAINC30,300,"..."," Average wages and salaries","Dollars",23883,24972,25864,27100,28333,29765,31324,32473,32991,33627,34198,34592,34713,35961,36640,37293,38186
 "50005" ,"Caledonia, VT",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",19671,20481,19346,18192,16893,17242,15968,15998,17737,20916,21815,24616,22003,20883,19242,18350,18457
 "50007" ,"Chittenden, VT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",5207245,5339979,5610754,5849382,5985117,6473398,6761810,7151322,7018071,7225770,7781445,8079657,8264134,8624599,9028004,9290898,9609781
 "50007" ,"Chittenden, VT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",3669832,3782539,3935192,4104798,4203963,4378466,4493380,4716249,4712461,4895169,5207680,5353410,5473060,5598664,5782564,5962878,6198298
 "50007" ,"Chittenden, VT",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",532578,573547,601621,625747,684537,753427,842472,954478,1032206,1108281,1128772,1156096,1210914,1253677,1342183,1370109,1384908
 "50007" ,"Chittenden, VT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",45036,49274,50543,54697,59315,62114,88585,94113,102922,109255,111557,113598,122936,117261,119724,120315,120408
 "50007" ,"Chittenden, VT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",13774,25491,26562,17722,17438,18312,18646,26104,56888,46211,33422,26200,20754,16483,14256,14345,13327
 "50007" ,"Chittenden, VT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",473768,498782,524516,553328,607784,673001,735241,834261,872396,952815,983793,1016298,1067224,1119933,1208203,1235449,1251173
 "50007" ,"Chittenden, VT",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1004835,983893,1073941,1118837,1096617,1341505,1425958,1480595,1273404,1222320,1444993,1570151,1580160,1772258,1903257,1957911,2026575
 "50007" ,"Chittenden, VT",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",148441,149639,150410,151445,152163,152861,153625,154659,155793,156752,157618,158493,159568,160455,161010,161522,162372
 "50007" ,"Chittenden, VT",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",35080,35686,37303,38624,39334,42348,44015,46239,45047,46097,49369,50978,51791,53751,56071,57521,59184
 "50007" ,"Chittenden, VT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",24722,25278,26163,27104,27628,28643,29249,30495,30248,31229,33040,33777,34299,34892,35914,36917,38173
