GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "47003" ,"Bedford, TN",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",343,413,462,513,565,624,720,778,974,1070,1086,1117,1107,1085,1042,1009,956
 "47003" ,"Bedford, TN",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",119,145,163,89,78,73,103,127,471,396,291,176,105,61,53,32,33
 "47003" ,"Bedford, TN",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3620,3686,3924,4157,4369,4573,4952,5487,5641,6182,6329,6445,6567,6788,7161,7343,7496
 "47003" ,"Bedford, TN",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",3534,3066,2946,3208,3249,3491,3937,4049,3965,3885,4325,4381,4460,4692,4877,4885,5041
 "47003" ,"Bedford, TN",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",626254,640491,692938,770024,823992,864278,886762,876650,834408,868086,908526,954625,1025923,1079437,1119304,1142346,1099926
 "47003" ,"Bedford, TN",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",416138,435413,469645,510113,534997,575564,600983,599391,568650,590994,606127,627059,657168,704908,737792,765603,723624
 "47003" ,"Bedford, TN",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",103155,110238,126018,138704,149741,150013,160383,164186,154060,154662,158942,174922,186997,189406,192856,203748,190031
 "47003" ,"Bedford, TN",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",72119,77599,90416,100190,109306,108529,117403,120672,110364,108973,111917,126889,137657,139720,140252,149678,138685
 "47003" ,"Bedford, TN",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",31036,32639,35602,38514,40435,41484,42980,43514,43696,45689,47025,48033,49340,49686,52604,54070,51346
 "47003" ,"Bedford, TN",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",106961,94840,97275,121207,139254,138701,125396,113073,111698,122430,143457,152644,181758,185123,188656,172995,186271
 "47003" ,"Bedford, TN",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",17911,-3309,-4370,8243,10967,-5835,-11516,3524,5446,9151,11561,7757,25539,22003,18363,850,2905
 "47003" ,"Bedford, TN",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",89050,98149,101645,112964,128287,144536,136912,109549,106252,113279,131896,144887,156219,163120,170293,172145,183366
 "47003" ,"Bedford, TN",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",21949,21854,22372,23276,23936,24305,24947,24634,23536,23890,23775,23825,24779,25356,25347,25840,24868
 "47003" ,"Bedford, TN",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",16796,16815,17162,17972,18470,18640,19165,18880,17742,18170,18019,18175,19052,19559,19676,19843,18793
 "47003" ,"Bedford, TN",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",5153,5039,5210,5304,5466,5665,5782,5754,5794,5720,5756,5650,5727,5797,5671,5997,6075
