GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "45003" ,"Aiken, SC",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",23665,5571,4910,10052,13096,-2734,-9100,-8584,72,-2276,-15619,-18283,-213,-14441,-10399,-13426,-8529
 "45003" ,"Aiken, SC",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",94304,109866,116843,156183,150623,162969,156979,152207,178370,224943,252030,296488,289748,296956,304624,290227,305715
 "45003" ,"Aiken, SC",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",72522,72754,73657,74542,74819,75132,76654,77073,75438,77198,77710,76726,75547,76643,78399,80829,81389
 "45003" ,"Aiken, SC",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",61357,61250,61464,61503,61018,60818,61478,62308,60478,62354,62268,61380,60178,60783,62576,63584,63907
 "45003" ,"Aiken, SC",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",11165,11504,12193,13039,13801,14314,15176,14765,14960,14844,15442,15346,15369,15860,15823,17245,17482
 "45003" ,"Aiken, SC",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",935,825,845,867,911,936,1017,1032,1016,992,979,933,922,907,903,907,898
 "45003" ,"Aiken, SC",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",10230,10679,11348,12172,12890,13378,14159,13733,13944,13852,14463,14413,14447,14953,14920,16338,16584
 "45003" ,"Aiken, SC",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",38055,39296,40121,41098,42114,42634,43642,44794,46251,48195,50073,50462,49625,49815,51034,50208,51534
 "45003" ,"Aiken, SC",5,CAINC30,300,"..."," Average wages and salaries","Dollars",35954,37383,38255,39224,40614,41361,42928,43381,44863,46353,48142,48332,47018,47401,48623,49153,50313
 "45003" ,"Aiken, SC",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",9218,10288,10296,12831,11685,12182,11087,11083,12792,16239,17426,20571,20056,19859,20417,17764,18434
 "45005" ,"Allendale, SC",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",190801,190011,194325,202293,214108,228353,234104,246175,255020,270761,271489,271788,254238,258287,261232,267290,278574
 "45005" ,"Allendale, SC",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",103512,101394,102799,106243,116859,131516,129805,129259,128989,143825,142631,140335,123044,125155,122799,126762,133527
 "45005" ,"Allendale, SC",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",56926,60755,63034,67902,70940,70588,73946,82016,87815,92502,91660,90798,93148,93570,98073,99780,102026
 "45005" ,"Allendale, SC",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",11318,13269,13433,14089,14932,14604,14477,15682,17773,18693,18789,17986,17673,15930,15194,14531,14196
 "45005" ,"Allendale, SC",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",865,1250,1233,908,911,1033,929,2355,2886,3529,2710,2443,1385,570,459,396,342
 "45005" ,"Allendale, SC",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",44743,46236,48368,52905,55097,54951,58540,63979,67156,70280,70161,70369,74090,77070,82420,84853,87488
 "45005" ,"Allendale, SC",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",30363,27862,28492,28148,26309,26249,30353,34900,38216,34434,37198,40655,38046,39562,40360,40748,43021
 "45005" ,"Allendale, SC",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",11022,11114,11092,11049,11021,10882,10787,10803,10619,10354,10234,9984,9826,9701,9420,9059,9002
 "45005" ,"Allendale, SC",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",17311,17097,17519,18309,19427,20984,21702,22788,24015,26150,26528,27222,25874,26625,27732,29505,30946
 "45005" ,"Allendale, SC",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",9391,9123,9268,9616,10603,12086,12033,11965,12147,13891,13937,14056,12522,12901,13036,13993,14833
 "45005" ,"Allendale, SC",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",5165,5467,5683,6146,6437,6487,6855,7592,8270,8934,8956,9094,9480,9645,10411,11014,11334
 "45005" ,"Allendale, SC",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",1027,1194,1211,1275,1355,1342,1342,1452,1674,1805,1836,1801,1799,1642,1613,1604,1577
 "45005" ,"Allendale, SC",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",78,112,111,82,83,95,86,218,272,341,265,245,141,59,49,44,38
 "45005" ,"Allendale, SC",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",4059,4160,4361,4788,4999,5050,5427,5922,6324,6788,6856,7048,7540,7945,8749,9367,9719
 "45005" ,"Allendale, SC",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",2755,2507,2569,2548,2387,2412,2814,3231,3599,3326,3635,4072,3872,4078,4285,4498,4779
 "45005" ,"Allendale, SC",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",155839,151685,148744,152077,164969,225997,207840,181220,176544,195456,189153,187463,170495,163694,161367,167280,176989
 "45005" ,"Allendale, SC",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",122510,120898,117211,121122,126423,176757,165233,141876,136963,143500,138366,137920,122807,115808,116293,118420,123445
 "45005" ,"Allendale, SC",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",29846,29863,29762,30409,31667,42019,41101,36823,34946,35476,37897,35970,36430,35473,36888,36541,38201
 "45005" ,"Allendale, SC",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",20728,21042,21168,21640,22727,29076,29446,26865,25184,25506,27666,26028,26679,26561,27972,27602,28965
